year,country,lowlevel_average_loudness,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_stdev,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_stdev,lowlevel_barkbands_kurtosis_mean,lowlevel_barkbands_kurtosis_stdev,lowlevel_barkbands_skewness_mean,lowlevel_barkbands_skewness_stdev,lowlevel_barkbands_spread_mean,lowlevel_barkbands_spread_stdev,lowlevel_dissonance_mean,lowlevel_dissonance_stdev,lowlevel_dynamic_complexity,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_stdev,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_stdev,lowlevel_erbbands_kurtosis_mean,lowlevel_erbbands_kurtosis_stdev,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_stdev,lowlevel_erbbands_spread_mean,lowlevel_erbbands_spread_stdev,lowlevel_hfc_mean,lowlevel_hfc_stdev,lowlevel_loudness_ebu128_integrated,lowlevel_loudness_ebu128_loudness_range,lowlevel_loudness_ebu128_momentary_mean,lowlevel_loudness_ebu128_momentary_stdev,lowlevel_loudness_ebu128_short_term_mean,lowlevel_loudness_ebu128_short_term_stdev,lowlevel_melbands_crest_mean,lowlevel_melbands_crest_stdev,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_stdev,lowlevel_melbands_kurtosis_mean,lowlevel_melbands_kurtosis_stdev,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_stdev,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_stdev,lowlevel_pitch_salience_mean,lowlevel_pitch_salience_stdev,lowlevel_silence_rate_20dB_mean,lowlevel_silence_rate_20dB_stdev,lowlevel_silence_rate_30dB_mean,lowlevel_silence_rate_30dB_stdev,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_stdev,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_stdev,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_stdev,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_stdev,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_stdev,lowlevel_spectral_energyband_high_mean,lowlevel_spectral_energyband_high_stdev,lowlevel_spectral_energyband_low_mean,lowlevel_spectral_energyband_low_stdev,lowlevel_spectral_energyband_middle_high_mean,lowlevel_spectral_energyband_middle_high_stdev,lowlevel_spectral_energyband_middle_low_mean,lowlevel_spectral_energyband_middle_low_stdev,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_stdev,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_stdev,lowlevel_spectral_kurtosis_mean,lowlevel_spectral_kurtosis_stdev,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_stdev,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_stdev,lowlevel_spectral_skewness_mean,lowlevel_spectral_skewness_stdev,lowlevel_spectral_spread_mean,lowlevel_spectral_spread_stdev,lowlevel_spectral_strongpeak_mean,lowlevel_spectral_strongpeak_stdev,lowlevel_zerocrossingrate_mean,lowlevel_zerocrossingrate_stdev,metadata_audio_properties_analysis_equal_loudness,metadata_audio_properties_analysis_length,metadata_audio_properties_analysis_sample_rate,metadata_audio_properties_analysis_start_time,metadata_audio_properties_bit_rate,metadata_audio_properties_length,metadata_audio_properties_lossless,metadata_audio_properties_number_channels,metadata_audio_properties_replay_gain,metadata_audio_properties_sample_rate,rhythm_beats_count,rhythm_beats_loudness_mean,rhythm_beats_loudness_stdev,rhythm_bpm,rhythm_bpm_histogram_first_peak_bpm,rhythm_bpm_histogram_first_peak_weight,rhythm_bpm_histogram_second_peak_bpm,rhythm_bpm_histogram_second_peak_spread,rhythm_bpm_histogram_second_peak_weight,rhythm_danceability,rhythm_onset_rate,tonal_chords_changes_rate,tonal_chords_number_rate,tonal_chords_strength_mean,tonal_chords_strength_stdev,tonal_hpcp_crest_mean,tonal_hpcp_crest_stdev,tonal_hpcp_entropy_mean,tonal_hpcp_entropy_stdev,tonal_key_edma_strength,tonal_key_krumhansl_strength,tonal_key_temperley_strength,tonal_tuning_diatonic_strength,tonal_tuning_equal_tempered_deviation,tonal_tuning_frequency,tonal_tuning_nontempered_energy_ratio
2008,ge,0.8684965968132019,10.310324668884277,4.0586838722229,0.12375111877918243,0.045926690101623535,3.445826292037964,9.328551292419434,1.2481915950775146,1.3081378936767578,26.556663513183594,15.705636978149414,0.4677973985671997,0.02799469232559204,2.9271082878112793,10.559685707092285,5.804887771606445,0.15570373833179474,0.050630342215299606,1.1964936256408691,3.1855037212371826,0.41962361335754395,0.9052137136459351,37.23851013183594,20.340808868408203,27.458789825439453,24.90365219116211,-14.318777084350586,5.084490776062012,-15.00173282623291,2.6921401023864746,-14.71635913848877,2.0536251068115234,13.568358421325684,4.751641750335693,0.17665618658065796,0.05820359289646149,11.96158504486084,21.958576202392578,2.3192265033721924,1.7776716947555542,29.827892303466797,23.298465728759766,0.532174289226532,0.12157771736383438,1.0,0.0,0.999373197555542,0.02502940595149994,0.03322050720453262,0.17919926345348358,1627.7587890625,669.4143676757812,20.587940216064453,9.882293701171875,-6.824185661002957e-09,4.84274309542343e-09,0.028246667236089706,0.019528262317180634,0.0013454336440190673,0.0021898974664509296,0.009661643765866756,0.010711471550166607,0.009304777719080448,0.011169863864779472,0.008982912637293339,0.009087324142456055,7.747613906860352,0.3530466556549072,0.08917935192584991,0.045278798788785934,3.4836039543151855,1.9257750511169434,0.004910547751933336,0.0018558785086497664,1864.216064453125,1823.904541015625,1.4130817651748657,0.37688663601875305,5151256.5,1737528.125,1.3589732646942139,1.8339911699295044,0.07279271632432938,0.04426415264606476,0.0,185.20236206054688,44100.0,0.0,320000.0,185.20237731933594,0.0,2.0,-8.699411392211914,48000.0,476.0,0.03711869940161705,0.024029769003391266,153.84507751464844,152.0,0.02222222089767456,157.0,0.01554405689239502,0.4000000059604645,1.1848652362823486,3.433866262435913,0.04036099091172218,0.0027575832791626453,0.580143928527832,0.10723854601383209,14.5843505859375,6.918972969055176,1.8772633075714111,0.7439539432525635,0.7736110091209412,0.787722647190094,0.7837616801261902,0.6174083948135376,0.022519486024975777,440.0,0.7321363687515259
2008,lv,0.900566816329956,9.45737075805664,4.935194969177246,0.10183923691511154,0.05002511665225029,1.0348057746887207,5.142771244049072,0.8572206497192383,1.056403398513794,33.44694900512695,14.571496963500977,0.4802742004394531,0.017906896770000458,2.9245431423187256,7.877704620361328,3.4919142723083496,0.14966724812984467,0.05599150061607361,0.8546503782272339,2.3784220218658447,-0.2155945748090744,0.8401356935501099,32.76435089111328,16.668292999267578,27.034257888793945,19.488117218017578,-13.792806625366211,2.760260581970215,-14.614118576049805,3.257844924926758,-14.260025024414062,2.34832763671875,14.199734687805176,6.116501331329346,0.15729005634784698,0.05709579214453697,7.970304489135742,17.83359718322754,2.086242437362671,1.6760567426681519,38.85491180419922,21.73390007019043,0.5464572310447693,0.1444283127784729,1.0,0.0,1.0,0.0,0.0551590658724308,0.2283099889755249,2073.46826171875,585.4011840820312,25.01258087158203,11.409915924072266,-6.185274514791672e-09,4.446513823808118e-09,0.0257968008518219,0.01794835366308689,0.001052500563673675,0.0011324133956804872,0.010940992273390293,0.012705786153674126,0.00868178065866232,0.007425946649163961,0.005832815542817116,0.005950828082859516,7.842475891113281,0.3168306350708008,0.0931110605597496,0.04296642541885376,4.746811866760254,2.6340596675872803,0.004669570829719305,0.0018337276997044683,2273.912109375,1462.4892578125,1.4855726957321167,0.34730827808380127,4355305.5,1688288.0,0.7718982696533203,1.1474783420562744,0.07960626482963562,0.03622045740485191,0.0,191.92453002929688,44100.0,0.0,320000.0,191.92454528808594,0.0,2.0,-9.223539352416992,48000.0,461.0,0.0390508696436882,0.017422998324036598,144.67022705078125,144.0,0.3333333134651184,152.0,0.0,0.021739130839705467,1.2910919189453125,3.824188470840454,0.09506531059741974,0.003870343556627631,0.5417338013648987,0.1084161251783371,11.299834251403809,5.296273708343506,2.3641014099121094,0.7238772511482239,0.8252450227737427,0.8322959542274475,0.8446655869483948,0.754483163356781,0.25138893723487854,434.193115234375,0.915911078453064
2008,pt,0.8353145122528076,9.490118026733398,3.993809938430786,0.11803101748228073,0.04967563599348068,1.3219752311706543,5.425671577453613,0.8601974248886108,1.0283772945404053,27.830307006835938,13.441448211669922,0.46671155095100403,0.024166319519281387,3.349696159362793,9.770405769348145,4.081754207611084,0.1719263792037964,0.055040813982486725,0.22412467002868652,1.9199291467666626,0.2458738386631012,0.7775429487228394,36.28643035888672,17.19964027404785,24.407005310058594,19.142616271972656,-14.580523490905762,7.330511093139648,-15.827909469604492,3.6847054958343506,-15.416162490844727,2.7492411136627197,12.894651412963867,4.991241931915283,0.15534669160842896,0.04989061877131462,6.465381622314453,13.46657657623291,1.8228472471237183,1.3611376285552979,36.93572235107422,23.457456588745117,0.5472941994667053,0.10685649514198303,1.0,0.0,0.9998779296875,0.011048414744436741,0.11341716349124908,0.31712159514427185,1970.8809814453125,710.11328125,17.235258102416992,9.122539520263672,-4.355445781811795e-09,3.352733868311475e-09,0.018652210012078285,0.014000474475324154,0.0013183446135371923,0.0015057874843478203,0.003497394500300288,0.006366643588989973,0.00815468281507492,0.008104747161269188,0.0060562146827578545,0.005291190464049578,7.6295952796936035,0.36954084038734436,0.07497994601726532,0.03975324705243111,3.7909531593322754,1.9211395978927612,0.003927719779312611,0.001664430252276361,2493.417724609375,1677.72412109375,1.383165955543518,0.3495548367500305,4778228.5,1419940.875,1.3209834098815918,1.4608805179595947,0.08777402341365814,0.04142182320356369,0.0,190.1714324951172,44100.0,0.0,320000.0,190.1714324951172,0.0,2.0,-9.6749267578125,48000.0,317.0,0.021540675312280655,0.014854018576443195,69.9846420288086,70.0,0.0,140.0,0.3283582329750061,0.14240506291389465,1.0712157487869263,2.7867889404296875,0.044921875,0.00439453125,0.5797311663627625,0.10908065736293793,15.823328971862793,7.796995162963867,1.7508827447891235,0.751334011554718,0.8035033941268921,0.8067843914031982,0.8078784942626953,0.6938742399215698,0.04489782080054283,441.5275573730469,0.7440658211708069
2008,is,0.8744224309921265,10.285930633544922,4.823119640350342,0.1083080843091011,0.05964599922299385,2.320723533630371,8.152105331420898,1.1618499755859375,1.1831603050231934,33.16883087158203,18.283103942871094,0.4742983877658844,0.02334517054259777,2.9414355754852295,8.318321228027344,4.3164896965026855,0.14599637687206268,0.06197585165500641,0.25680476427078247,1.4891383647918701,0.1700013279914856,0.7960265874862671,39.264610290527344,17.6674747467041,32.49771499633789,24.995100021362305,-13.544479370117188,6.036567687988281,-14.387218475341797,2.997826099395752,-14.107333183288574,2.3460075855255127,15.646524429321289,6.790128707885742,0.15792670845985413,0.06577949225902557,10.680692672729492,20.22138214111328,2.3939614295959473,1.6925311088562012,36.4924201965332,25.391075134277344,0.5458823442459106,0.1406714767217636,1.0,0.0,1.0,0.0,0.046409379690885544,0.21039539575576782,1918.285400390625,694.9785766601562,23.88812828063965,11.94355583190918,-6.287215192912754e-09,4.276904608246923e-09,0.026677055284380913,0.017510127276182175,0.0019863916095346212,0.00205742078833282,0.009084624238312244,0.010753823444247246,0.007868120446801186,0.007793954107910395,0.008533840999007225,0.009021253325045109,7.8896660804748535,0.3998452126979828,0.09508822113275528,0.04656573757529259,3.3201470375061035,2.1480209827423096,0.004783763084560633,0.0017725779907777905,2415.409423828125,1866.78076171875,1.343307375907898,0.3355642259120941,5089746.5,1514259.5,1.0094530582427979,1.3035006523132324,0.08664839714765549,0.04547717794775963,0.0,190.0901641845703,44100.0,0.0,320000.0,190.0901641845703,0.0,2.0,-9.575368881225586,48000.0,434.0,0.03048667684197426,0.01677383854985237,137.15679931640625,136.0,0.5320334434509277,129.0,0.1388888955116272,0.07159353047609329,1.1059006452560425,3.1299023628234863,0.08498168736696243,0.0036630036775022745,0.5370028018951416,0.10369085520505905,12.569622993469238,6.1313629150390625,2.1631863117218018,0.7748063206672668,0.5106387138366699,0.5206624865531921,0.5363690257072449,0.5932971239089966,0.27002060413360596,434.193115234375,0.9257338047027588
2008,dk,0.8065078258514404,10.590253829956055,4.687263011932373,0.11280452460050583,0.05274578928947449,3.5673298835754395,13.38902759552002,1.2678078413009644,1.5247242450714111,35.22990036010742,18.993120193481445,0.4749656617641449,0.02535511925816536,3.5882997512817383,8.477956771850586,4.335878372192383,0.14056715369224548,0.05360228195786476,0.30880212783813477,2.982760429382324,-0.03237539157271385,0.888826310634613,42.6771240234375,17.879350662231445,31.838762283325195,31.212024688720703,-14.968664169311523,4.826362609863281,-15.805802345275879,3.0681357383728027,-15.430093765258789,2.2422850131988525,14.88032054901123,5.104842185974121,0.165305957198143,0.06437547504901886,16.15629005432129,34.56700897216797,2.7838199138641357,2.2076306343078613,37.71306228637695,28.354124069213867,0.5132408142089844,0.1258833259344101,1.0,0.0,0.997948169708252,0.045248664915561676,0.07732751965522766,0.26711305975914,2142.970458984375,801.753662109375,20.473711013793945,12.629591941833496,-5.94854210334006e-09,4.96856067400131e-09,0.025338947772979736,0.020714398473501205,0.00248509063385427,0.003084386931732297,0.01075412705540657,0.01296727079898119,0.006513423752039671,0.006764556746929884,0.006255818996578455,0.00800144113600254,7.884796619415283,0.32230082154273987,0.0883132740855217,0.049196310341358185,2.8037493228912354,1.7952158451080322,0.004541578236967325,0.0020236128475517035,2546.503173828125,1939.7882080078125,1.1537717580795288,0.3662775754928589,5084032.5,1232556.75,0.8810036182403564,1.2386829853057861,0.08529912680387497,0.041914671659469604,0.0,181.04598999023438,44100.0,0.0,320000.0,181.04600524902344,0.0,2.0,-8.560022354125977,48000.0,370.0,0.049642037600278854,0.024325311183929443,122.96268463134766,123.0,0.08100557327270508,129.0,0.14285719394683838,0.016260161995887756,1.1978693008422852,3.236539125442505,0.08205128461122513,0.004102563951164484,0.5250862240791321,0.107061967253685,12.570738792419434,5.915216445922852,2.1315903663635254,0.7363881468772888,0.7416678071022034,0.7494050860404968,0.7640244960784912,0.615422248840332,0.019516505300998688,440.0,0.774603545665741
2008,es,0.9144134521484375,13.63049030303955,6.343849182128906,0.1508636623620987,0.06702074408531189,9.130115509033203,20.52873420715332,1.963868498802185,2.255784034729004,24.123567581176758,15.709495544433594,0.47536566853523254,0.026743782684206963,3.7231075763702393,9.614779472351074,5.461309432983398,0.161129429936409,0.07352186739444733,0.8984352350234985,3.0665793418884277,-0.24210873246192932,1.0036838054656982,39.46883773803711,22.583511352539062,18.07737922668457,19.575246810913086,-16.197484970092773,2.7054691314697266,-16.97620964050293,2.9963676929473877,-16.576539993286133,1.9681520462036133,19.657258987426758,8.912006378173828,0.21237514913082123,0.08467145264148712,32.936309814453125,63.00342559814453,3.767596483230591,3.5657687187194824,27.097257614135742,23.857223510742188,0.4672631025314331,0.20043961703777313,1.0,0.0,0.9821167588233948,0.13252894580364227,0.17506082355976105,0.3800135552883148,1899.0069580078125,658.58935546875,13.65681266784668,10.19296646118164,-7.510101873720032e-09,7.467164664376469e-09,0.029984595254063606,0.029287202283740044,0.0006465635960921645,0.0010743618477135897,0.01810169219970703,0.02341877669095993,0.005130464676767588,0.006753928493708372,0.006625794339925051,0.011134638451039791,7.683615684509277,0.46208691596984863,0.09518986195325851,0.07171446084976196,5.151429176330566,3.3504421710968018,0.004665820859372616,0.0027355910278856754,1700.986083984375,1551.6763916015625,1.554667592048645,0.3833804428577423,4543067.0,1543213.75,0.803561270236969,1.329879641532898,0.0656762644648552,0.04245930537581444,0.0,190.8448028564453,44100.0,0.0,320000.0,190.84481811523438,0.0,2.0,-8.071002960205078,48000.0,315.0,0.07361461967229843,0.03380591422319412,97.0580825805664,98.0,0.35211271047592163,152.0,0.4166666865348816,0.02229299396276474,1.404415249824524,5.1137919425964355,0.10751642286777496,0.0036487472243607044,0.4998401999473572,0.10495977848768234,12.476117134094238,5.89936637878418,2.200371503829956,0.8102677464485168,0.5970498323440552,0.608252763748169,0.5987896919250488,0.5503644347190857,0.2503468096256256,434.193115234375,0.9115024209022522
2008,al,0.6979957818984985,10.124024391174316,3.8476734161376953,0.13003391027450562,0.04603273794054985,2.9687438011169434,6.954491138458252,1.2391759157180786,1.0937753915786743,24.805763244628906,13.206600189208984,0.46071910858154297,0.031772345304489136,3.2531042098999023,10.107691764831543,4.736542701721191,0.15644966065883636,0.05288935825228691,0.9855115413665771,2.0639917850494385,0.5477374792098999,0.7296139001846313,33.96148681640625,17.087215423583984,24.60733985900879,21.669092178344727,-14.52159595489502,6.565252304077148,-15.635537147521973,3.388702869415283,-15.298233985900879,2.7133235931396484,13.140941619873047,4.449240207672119,0.18061135709285736,0.05190429836511612,9.447015762329102,15.928009986877441,2.1158082485198975,1.5030055046081543,27.337736129760742,16.28950309753418,0.531552791595459,0.10682453960180283,1.0,0.0,0.9979851245880127,0.04484187439084053,0.06183100491762161,0.24083247780799866,1548.4090576171875,611.313232421875,18.38912010192871,9.482075691223145,-6.279045727808352e-09,4.435205536168496e-09,0.025930514559149742,0.018306061625480652,0.0009843814186751842,0.0011504037538543344,0.008238504640758038,0.00979328528046608,0.009113447740674019,0.010380953550338745,0.008432776667177677,0.007281090598553419,7.607462406158447,0.37808695435523987,0.07922253012657166,0.044496458023786545,3.8997602462768555,1.7122712135314941,0.004686616826802492,0.001825825311243534,1532.2423095703125,1158.1361083984375,1.5539469718933105,0.30488961935043335,5008297.0,1285634.375,1.4079560041427612,1.7491328716278076,0.0660061463713646,0.030096279457211494,0.0,184.36643981933594,44100.0,0.0,320000.0,184.366455078125,0.0,2.0,-8.818920135498047,48000.0,347.0,0.03070225566625595,0.02122926339507103,126.41739654541016,126.0,0.3273542523384094,96.0,0.418181836605072,0.18497109413146973,1.0006494522094727,3.2650306224823,0.05842357128858566,0.004029211588203907,0.5468174815177917,0.10296192020177841,15.33446216583252,7.0247883796691895,1.7494302988052368,0.6838452816009521,0.7334591746330261,0.7350448369979858,0.7477537393569946,0.4967787265777588,0.0318901352584362,439.4919738769531,0.7464498281478882
2008,se,0.8981860876083374,10.808676719665527,4.897274494171143,0.1330164670944214,0.05652528628706932,2.866093158721924,10.451906204223633,1.2116835117340088,1.326194167137146,29.621408462524414,16.500137329101562,0.4769657552242279,0.020033782348036766,3.0179874897003174,8.624760627746582,4.515387535095215,0.16100358963012695,0.06422045826911926,0.3106057345867157,1.5030250549316406,0.24035459756851196,0.7277101278305054,36.59314727783203,18.395204544067383,29.99305534362793,23.548965454101562,-14.966235160827637,5.545812606811523,-15.764115333557129,3.050088405609131,-15.49393367767334,2.3771190643310547,15.069095611572266,5.576462745666504,0.16786931455135345,0.0637894794344902,12.651247024536133,30.95590591430664,2.448862314224243,2.0000665187835693,32.6122932434082,21.95968246459961,0.5218866467475891,0.14553968608379364,1.0,0.0,0.9984382390975952,0.03949204459786415,0.058745793998241425,0.23514282703399658,1906.2109375,653.5983276367188,24.66158103942871,12.0752592086792,-7.112455069346879e-09,5.328018470862617e-09,0.02956446446478367,0.021315384656190872,0.0016256974777206779,0.0017543184803798795,0.013058295473456383,0.016563471406698227,0.009467527270317078,0.010019585490226746,0.0061558024026453495,0.006164529360830784,7.877182960510254,0.36244919896125793,0.09528619050979614,0.04919416457414627,3.3689706325531006,2.7763171195983887,0.004987732507288456,0.001991481054574251,2026.40576171875,1589.2454833984375,1.3020726442337036,0.37517014145851135,4653810.0,1375105.0,1.0603586435317993,1.502854585647583,0.07415281981229782,0.03663887828588486,0.0,193.2586669921875,44100.0,0.0,320000.0,193.2586669921875,0.0,2.0,-7.750238418579102,48000.0,403.0,0.04722044616937637,0.024784870445728302,127.0354232788086,126.0,0.38211381435394287,133.0,0.09090912342071533,0.024875622242689133,1.191603183746338,3.7874224185943604,0.07999039441347122,0.004804227501153946,0.5269217491149902,0.10979898273944855,12.786728858947754,5.820096015930176,2.1224167346954346,0.7682977914810181,0.5391844511032104,0.5462579727172852,0.5384439826011658,0.4765889048576355,0.20709246397018433,434.193115234375,0.8983596563339233
2008,fr,0.8170349597930908,9.869832992553711,4.697790145874023,0.10930616408586502,0.05197867378592491,2.957832098007202,7.639711380004883,1.3301060199737549,1.232427716255188,30.20070457458496,17.167980194091797,0.47263383865356445,0.020851299166679382,4.150953769683838,7.60533332824707,3.828158378601074,0.1497567743062973,0.05892958864569664,0.21088825166225433,2.4200196266174316,0.28281790018081665,0.9110201001167297,44.35317611694336,18.458768844604492,25.03876495361328,29.290721893310547,-16.093212127685547,10.021345138549805,-18.125011444091797,4.811750888824463,-17.563907623291016,3.806389093399048,14.105121612548828,5.866258144378662,0.14854148030281067,0.058858249336481094,11.610353469848633,14.951576232910156,2.582801103591919,1.4172731637954712,33.50306701660156,26.17137336730957,0.5934288501739502,0.12671972811222076,1.0,0.0,0.9906777739524841,0.09610062837600708,0.18682287633419037,0.3897784352302551,1946.870849609375,772.7300415039062,19.612497329711914,11.726806640625,-5.271374448057031e-09,6.263823681962322e-09,0.022166427224874496,0.025164403021335602,0.0021811709739267826,0.00349865248426795,0.00844387523829937,0.01724882982671261,0.0039545707404613495,0.0040903580375015736,0.00833976548165083,0.01065217424184084,7.90696382522583,0.3348822295665741,0.07658759504556656,0.05916024371981621,2.7588791847229004,1.9850000143051147,0.003994698636233807,0.0023808013647794724,2568.175537109375,2023.6544189453125,1.1788238286972046,0.38155597448349,5121272.0,1377666.75,0.6758942008018494,0.767877459526062,0.0887153148651123,0.04657687246799469,0.0,184.28517150878906,44100.0,0.0,320000.0,184.28518676757812,0.0,2.0,-8.1959228515625,48000.0,418.0,0.03342032805085182,0.026557963341474533,142.200927734375,144.0,0.42633235454559326,108.0,0.23076921701431274,0.047961629927158356,1.1452864408493042,3.450955390930176,0.05818639695644379,0.003778337500989437,0.5928637981414795,0.09341873228549957,13.549388885498047,7.65720796585083,2.107928991317749,0.8318312764167786,0.6562215685844421,0.6415699124336243,0.6542725563049316,0.6206749677658081,0.2418394833803177,434.193115234375,0.9287595152854919
2008,ro,0.6755229234695435,10.544946670532227,4.269180774688721,0.15315738320350647,0.04499687999486923,3.7577853202819824,9.347562789916992,1.2239512205123901,1.3466488122940063,22.324459075927734,14.976168632507324,0.45667463541030884,0.03298041969537735,4.7199273109436035,10.520989418029785,4.707859039306641,0.18601083755493164,0.05068700388073921,0.9049529433250427,3.2233240604400635,0.49358677864074707,0.9229415059089661,33.10891342163086,18.276758193969727,16.582338333129883,17.596004486083984,-14.268694877624512,11.617782592773438,-16.617454528808594,5.154390811920166,-15.949506759643555,3.9331116676330566,13.347784042358398,4.994874000549316,0.19253002107143402,0.05780253931879997,10.02174186706543,20.466426849365234,2.052678346633911,1.6483204364776611,28.78749656677246,24.765714645385742,0.5400974750518799,0.12065066397190094,1.0,0.0,1.0,0.0,0.19030848145484924,0.39256158471107483,1599.5438232421875,818.3458251953125,12.65217399597168,7.849100112915039,-3.66531049955654e-09,3.1165408032052255e-09,0.015337788499891758,0.012949677184224129,0.0005491984193213284,0.0010859963949769735,0.003571932902559638,0.005284566897898912,0.0054602911695837975,0.006900776643306017,0.006042589899152517,0.00665822671726346,7.416046619415283,0.4386899769306183,0.06292698532342911,0.04181758686900139,4.670629024505615,3.1674740314483643,0.0034595790784806013,0.0017306263325735927,1782.732421875,1629.016845703125,1.5283203125,0.49092045426368713,4277716.5,1463512.25,1.2290438413619995,1.5335408449172974,0.06523286551237106,0.04187778756022453,0.0,191.16989135742188,44100.0,0.0,320000.0,191.16989135742188,0.0,2.0,-10.859270095825195,48000.0,471.0,0.018769090995192528,0.014212165959179401,150.6861114501953,152.0,0.40072202682495117,144.0,0.22093021869659424,0.1425531953573227,0.9806679487228394,2.94484543800354,0.06483729928731918,0.004128217697143555,0.5137242078781128,0.10978701710700989,14.929121971130371,7.439586162567139,1.8480424880981445,0.767607569694519,0.6879952549934387,0.6944427490234375,0.6955457925796509,0.5535062551498413,0.23457583785057068,434.193115234375,0.936224102973938
